2025-06-24 09:00,60,"GLGN_GN040_DENIZKIZI/ULoCell:NodeB Function Name=NGN01_39540_GN040_DENIZKIZI, Local Cell ID=44213, Cell Name=N/A",Reliable,110910,10347,3300,100820,9233,647,160,50,0,0,0,0,0,0,463,89,91,77,124,156,1631,355,400,517,646,750,1084,1692,2013,3228,4049,5173,8074,7063,12587,11099,14624,10864,17036,14915,33189,34217,78370,108954,85364,74057,58759,124504,0,0,0,0,0,0,0,0,0,29874,35951,124584,,,,,,149723,1788815079,0,13754,2386,163,208,4325,1083,8567,1535,562,6146,1463,606,1506,478,1924,1066,1353,714,1474,845,1511,1097,1499,1412,2230,2083,4171,4138,4851,4497,46232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1787841324,135884,18636,0,0,0,0,0,0,0,0,17,248,0,39,798,0,20,220,47,498,827,78,,,,,,,,,493011,12760259,0,596144,6320654,,,0,14,0,28,590,0,,,,,0,5,0,0.548,11.166,13.995,14.177,0,11,26,0,0,0,0,0,0,0,,748,763,702,0,0,0,0,0,0,0,0,0,0,0,0,28346,0,
2025-06-24 09:00,60,"GLGN_GN040_DENIZKIZI/ULoCell:NodeB Function Name=NGN01_39540_GN040_DENIZKIZI, Local Cell ID=44212, Cell Name=N/A",Reliable,199367,37515,17337,166763,28657,2333,1061,553,0,0,0,0,0,0,1655,1042,138,132,242,340,3431,561,860,845,1165,1350,1949,2975,3722,7060,7051,11268,12807,15025,18816,21794,33201,34003,48718,51156,92935,97979,136999,133778,98841,112752,19527,254020,0,0,0,0,0,0,0,0,0,105846,128906,254279,,,,,,414525,1544333656,0,33987,3221,556,588,2389,3312,23404,3185,2196,3358,3460,5579,11173,8026,11115,6216,7618,4969,9520,9051,12739,12381,13075,15849,17115,7107,4990,4042,3568,2760,7229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1542738479,332379,101315,0,0,0,0,0,0,0,0,34,505,0,81,991,0,36,172,85,398,947,203,,,,,,,,,424970,8586643,0,448754,2093448,,,1,24,0,63,714,0,,,,,0,1,0,1.133,13.868,13.93,14.683,0,68,40,0,0,0,0,0,0,0,,740,761,676,0,0,0,0,0,0,0,0,0,0,0,0,24702,0,
2025-06-24 09:00,60,"GLGN_GN040_DENIZKIZI/ULoCell:NodeB Function Name=NGN01_39540_GN040_DENIZKIZI, Local Cell ID=44211, Cell Name=N/A",Reliable,312774,45590,13515,267367,43016,1721,470,200,0,0,0,0,0,0,1924,189,103,180,263,361,2532,619,1254,1640,2999,3749,4317,4893,5289,9106,9419,14005,17440,26013,39421,36696,57457,40814,61256,63875,189656,282133,300998,170828,68636,25418,29124,371917,0,0,0,0,0,0,0,0,0,249499,93330,371953,,,,,,502953,3869555728,0,35620,8931,665,725,2784,1379,17035,2405,2102,1961,2271,2276,4128,1501,3628,2351,5286,4530,7930,7991,14520,18050,20895,28331,38590,39869,37677,21812,12391,8877,14874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3867607238,401546,58032,0,0,0,0,0,0,0,0,51,263,0,147,996,0,51,215,147,616,999,238,,,,,,,,,1066303,6950461,29,1067370,4480265,,,2,17,0,106,724,0,,,,,0,2,0,2.034,13.944,13.808,14,0.001,41,45,1,0,0,0,0,0,0,,736,755,678,0,0,0,0,0,0,0,0,0,0,0,0,25924,0,
2025-06-24 09:00,60,"GLMG_MG013_DAU_UCANER/ULoCell:NodeB Function Name=NMG11_39840_MG013_DAU_UCANER, Local Cell ID=45633, Cell Name=N/A",Reliable,17796,4889,3121,13681,3751,240,82,42,0,0,0,0,0,0,253,61,72,58,92,96,167,155,245,353,438,546,695,943,1196,1852,1897,3275,4350,8703,14464,17143,19985,16013,15564,21233,65079,26078,15414,13849,14956,39856,1455,25712,0,0,0,0,0,0,0,0,0,8199,16157,25811,,,,,,40189,113821616,0,3952,1694,64,145,520,290,4002,404,1596,489,727,411,759,392,551,482,567,339,497,423,481,594,790,832,563,400,956,1099,841,468,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,113181720,30516,8441,0,0,0,0,0,0,0,0,3,206,0,5,782,0,3,155,5,257,994,22,,,,,,,,,31209,6474787,0,31397,1418591,,,0,32,0,4,581,0,,,,,0,0,0,0.079,10.952,13.941,14,0,7,3,0,0,0,0,0,0,0,,753,764,663,0,0,0,0,0,0,0,0,0,0,0,0,25294,0,
2025-06-24 09:00,60,"GLMG_MG013_DAU_UCANER/ULoCell:NodeB Function Name=NMG11_39840_MG013_DAU_UCANER, Local Cell ID=45632, Cell Name=N/A",Reliable,20883,3302,347,17554,3173,126,21,9,0,0,0,0,0,0,24,5,3,1,2,3,4,17,34,43,52,142,187,406,632,1058,1729,3097,5135,8352,11113,13612,14299,13891,15956,16959,29704,34336,30954,19352,20276,32599,1266,24497,0,0,0,0,0,0,0,0,0,13049,10219,24534,,,,,,26330,165298175,0,4021,340,35,19,214,266,2929,275,158,145,323,211,435,217,487,190,498,506,613,520,911,856,1439,1813,2013,1608,1615,668,465,324,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,165134135,25298,1359,0,0,0,0,0,0,0,0,3,147,0,7,552,0,6,240,13,500,554,14,,,,,,,,,45355,4097259,0,81868,3239643,,,0,8,0,5,403,0,,,,,0,0,0,0.102,7.725,13.995,14.198,0,0,0,0,0,0,0,0,0,0,,755,764,718,0,0,0,0,0,0,0,0,0,0,0,0,26028,0,
2025-06-24 09:00,60,"GLMG_MG013_DAU_UCANER/ULoCell:NodeB Function Name=NMG11_39840_MG013_DAU_UCANER, Local Cell ID=45631, Cell Name=N/A",Reliable,48363,11577,18558,36631,9741,1182,514,295,0,0,0,0,0,0,2980,258,141,100,278,249,379,344,554,718,1126,1390,1823,2484,2747,4757,4565,6342,7356,8952,11830,10140,14400,10958,18002,15316,26503,22279,22610,23327,32468,46747,6525,78477,0,0,0,0,0,0,0,0,0,25160,46856,78541,,,,,,141695,304808378,0,14019,7188,588,417,1750,1048,6317,1814,1444,1943,1707,1001,1698,1316,1650,1456,1737,1491,2838,2349,2786,2576,2885,2197,2439,2566,2470,1090,2439,832,2097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,303752904,117182,48917,0,0,0,0,0,0,0,0,10,208,0,18,513,0,18,143,31,241,581,76,,,,,,,,,83468,2944896,0,143663,1098263,,,1,33,0,14,431,0,,,,,0,0,0,0.253,6.466,13.691,14.031,0,33,9,0,0,0,0,0,0,0,,749,764,668,0,0,0,0,0,0,0,0,0,0,0,0,27258,0,
2025-06-24 09:00,60,"GLMG_MG015_DAU_YURT/ULoCell:NodeB Function Name=NMG11_39842_MG015_DAU_YURT, Local Cell ID=45663, Cell Name=N/A",Reliable,13150,2553,1895,10402,2522,145,41,40,0,0,0,0,0,0,269,42,43,11,28,35,654,44,136,128,239,367,633,973,1265,1831,2019,3225,5119,7914,11300,13140,16406,15199,18285,15427,23887,21684,12048,8288,15306,90571,1216,17324,0,0,0,0,0,0,0,0,0,5821,10576,17613,,,,,,23628,74914871,0,3275,1045,68,80,448,162,2027,359,209,360,361,195,454,264,395,422,719,617,470,365,325,271,407,757,1636,542,372,97,545,145,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,74362679,20491,4937,0,0,0,0,0,0,0,0,2,183,0,4,596,0,4,188,8,326,522,12,,,,,,,,,20482,3089875,0,39238,1706833,,,0,17,0,3,476,0,,,,,0,0,0,0.059,8.34,13.972,14,0,3,6,0,0,0,0,0,0,0,,754,765,704,0,0,0,0,0,0,0,0,0,0,0,0,24811,0,
2025-06-24 09:00,60,"GLMG_MG015_DAU_YURT/ULoCell:NodeB Function Name=NMG11_39842_MG015_DAU_YURT, Local Cell ID=45662, Cell Name=N/A",Reliable,50220,8362,4832,41269,8167,505,176,103,0,0,0,0,0,0,610,75,116,29,54,79,85,78,128,184,308,433,748,1105,1543,3334,4982,6803,9128,8588,13704,11601,13825,11747,21104,17487,40568,35004,40544,32209,43418,59879,17386,63414,0,0,0,0,0,0,0,0,0,18428,27626,63440,,,,,,85171,539890255,0,8172,2325,127,96,908,366,2604,693,661,2944,1059,687,1636,1655,1811,1078,1826,1386,2097,2038,2336,2086,1442,1408,1785,787,1799,820,4462,1987,10137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,538940926,77171,18022,0,0,0,0,0,0,0,0,8,247,0,19,973,0,12,191,27,416,708,46,,,,,,,,,148319,11374805,0,209490,3224326,,,0,26,0,14,715,0,,,,,0,256,0,0.267,13.356,13.927,14.196,0,11,7,0,0,0,0,0,0,0,,753,764,647,0,0,0,0,0,0,0,0,0,0,0,0,26918,0,
2025-06-24 09:00,60,"GLMG_MG015_DAU_YURT/ULoCell:NodeB Function Name=NMG11_39842_MG015_DAU_YURT, Local Cell ID=45661, Cell Name=N/A",Reliable,23372,8286,8581,16876,4816,633,538,509,0,0,0,0,0,0,1408,109,99,68,88,119,234,193,381,403,516,640,740,986,1373,2555,2497,2945,2627,3292,3759,3865,4503,3949,4993,5861,12314,17743,17883,14668,10873,11130,3408,40258,0,0,0,0,0,0,0,0,0,22867,13988,40263,,,,,,55009,229563051,0,3237,1471,146,130,608,404,2051,401,573,1123,852,527,741,456,635,469,612,666,853,869,1518,1769,3838,2730,3062,1717,4038,796,1871,1021,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,229121675,48125,10300,0,0,0,0,0,0,0,0,5,247,0,13,824,0,15,197,39,487,356,28,,,,,,,,,63137,4632266,0,177351,2254893,,,0,41,0,11,615,0,,,,,0,23,0,0.194,11.652,13.888,14.135,0,6,7,0,0,0,0,0,0,0,,754,764,672,0,0,0,0,0,0,0,0,0,0,0,0,25743,0,
2025-06-24 09:00,60,"GLLF_LF082_ORAY_SITESI/ULoCell:NodeB Function Name=NLF01_39795_LF082_ORAY_SITESI, Local Cell ID=43913, Cell Name=N/A",Reliable,116886,19293,8398,98511,17300,754,216,105,0,0,0,0,0,0,1278,350,266,179,525,735,656,451,690,933,1867,3482,3576,3066,2907,4676,4499,5714,8515,8099,15836,12989,18900,22516,27546,30546,50356,37394,52202,49930,44339,25911,12556,144529,0,0,0,0,0,0,0,0,0,87948,44097,144601,,,,,,185063,1440178472,0,10138,2563,655,353,1890,661,7753,690,2060,3329,1340,903,1275,1140,1946,1916,3489,3092,3051,3963,6847,5956,8407,5745,18089,7347,16410,3531,10587,2330,7073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1439482146,166222,26619,0,0,0,0,0,0,0,0,19,259,0,58,992,0,21,200,62,583,933,99,,,,,,,,,397037,6760379,0,425549,4010475,,,1,28,0,44,722,0,,,,,0,1000,0,0.813,13.893,13.943,14.06,0,19,7,0,0,0,0,0,0,0,,747,761,647,0,0,0,0,0,0,0,0,0,0,0,0,25492,0,
2025-06-24 09:00,60,"GLLF_LF082_ORAY_SITESI/ULoCell:NodeB Function Name=NLF01_39795_LF082_ORAY_SITESI, Local Cell ID=43912, Cell Name=N/A",Reliable,5926,2313,739,3725,2007,150,31,13,0,0,0,0,0,0,120,118,389,40,56,65,71,90,83,101,123,122,195,240,271,453,533,596,883,950,2006,1882,2320,1852,2998,2534,6174,4656,6171,5673,6137,11719,769,8978,0,0,0,0,0,0,0,0,0,2710,5499,8978,,,,,,12907,16528376,0,2561,643,52,20,76,297,438,116,72,127,241,440,888,358,855,137,167,64,289,95,114,33,58,55,76,84,180,110,75,157,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,16395360,11907,3383,0,0,0,0,0,0,0,0,1,69,0,0,94,0,7,174,6,137,160,7,,,,,,,,,4478,783202,0,27988,639714,,,0,40,0,0,127,0,,,,,0,0,0,0.014,1.311,14,14,0,2,2,0,0,0,0,0,0,0,,757,764,661,0,0,0,0,0,0,0,0,0,0,0,0,26135,0,
2025-06-24 09:00,60,"GLLF_LF082_ORAY_SITESI/ULoCell:NodeB Function Name=NLF01_39795_LF082_ORAY_SITESI, Local Cell ID=43911, Cell Name=N/A",Reliable,515,124,545,390,115,7,2,1,0,0,0,0,0,0,106,2,1,2,3,2,12,15,31,61,48,73,91,117,157,318,245,312,360,354,385,365,490,476,451,503,643,1013,1284,896,924,5607,63,1156,0,0,0,0,0,0,0,0,0,114,1008,1185,,,,,,8488,752703,0,196,569,1,0,46,7,104,20,36,17,44,9,9,12,7,3,8,1,7,2,9,11,5,1,13,3,2,13,10,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,680567,7975,7491,0,0,0,0,0,0,0,0,0,29,0,0,8,0,1,34,0,14,84,4,,,,,,,,,198,31571,0,2357,49500,,,0,12,0,0,12,0,,,,,0,0,0,0.001,0.117,14,14,0,4,0,0,0,0,0,0,0,0,,757,763,729,0,0,0,0,0,0,0,0,0,0,0,0,29198,0,
2025-06-24 09:00,60,"GLGN_GN017_BAHCELI/ULoCell:NodeB Function Name=NGN01_39517_GN017_BAHCELI, Local Cell ID=43403, Cell Name=N/A",Reliable,841444,171677,118988,682742,142104,11184,3742,1672,0,0,0,0,0,0,19205,3247,1294,1161,2459,2531,7980,4590,8243,10644,17251,21358,31757,48310,57115,99291,89985,132646,121312,149863,167074,150261,171723,126892,178443,155050,271357,216166,188275,110013,69048,73784,11384,1132008,0,0,0,0,0,0,0,0,0,336086,784977,1132447,,,,,,2073974,4878149763,0,89013,35631,6770,5021,14232,9011,76934,16131,27682,33483,31035,35830,50804,47600,59729,54338,71401,67948,65917,65211,65046,55200,45925,31034,25655,13725,11628,6600,4785,2372,4711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4873419604,1141520,189570,0,0,0,0,0,0,0,0,156,437,0,386,989,0,156,236,386,584,1000,660,,,,,,,,,1341846,6203430,144,1341846,2033100,,,16,109,0,309,720,0,,,,,0,27,0,5.132,13.554,13.267,14,0,116,125,11,0,0,0,0,0,0,,701,743,596,0,0,0,0,0,0,0,0,0,0,0,0,20841,0,
2025-06-24 09:00,60,"GLGN_GN017_BAHCELI/ULoCell:NodeB Function Name=NGN01_39517_GN017_BAHCELI, Local Cell ID=43402, Cell Name=N/A",Reliable,51221,12904,9397,39817,10281,800,220,103,0,0,0,0,0,0,1915,341,154,206,420,638,2878,1766,3465,4949,6631,7185,9553,12096,11537,20694,16088,20784,14038,19043,15294,15684,15741,11271,11605,13835,19280,18526,15101,10476,6781,2056,1611,73505,0,0,0,0,0,0,0,0,0,10313,61627,73551,,,,,,163000,176442849,0,13324,5693,1442,1688,4293,965,7004,2160,3819,2299,2613,2689,2633,1978,2176,1881,2859,2007,1506,977,1404,1189,1146,577,1158,1045,1009,569,380,637,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,175757016,131077,65403,0,0,0,0,0,0,0,0,10,283,0,14,650,0,15,126,22,181,658,80,,,,,,,,,48204,3235930,0,73258,602550,,,2,70,0,11,430,0,,,,,0,1000,0,0.204,9.121,13.998,14.108,0,39,12,0,0,0,0,0,0,0,,548,575,345,0,0,0,0,0,0,0,0,0,0,0,0,21971,0,
2025-06-24 09:00,60,"GLGN_GN017_BAHCELI/ULoCell:NodeB Function Name=NGN01_39517_GN017_BAHCELI, Local Cell ID=43401, Cell Name=N/A",Reliable,209900,43888,40654,167945,38063,2413,892,587,0,0,0,0,0,0,6992,643,561,368,600,715,2588,1620,3203,4593,8344,11143,16796,25696,30905,50312,41396,54896,48107,62337,65149,62437,64339,48777,54531,53514,75212,63384,53624,32938,24996,46779,6005,294390,0,0,0,0,0,0,0,0,0,64410,224162,294577,,,,,,527649,964093418,0,40154,18776,3062,2614,6127,3286,25355,6036,10382,11365,13325,15782,19637,13249,10996,6552,7482,6490,9320,8320,8726,8868,9086,6921,7373,4377,2960,1992,1956,1411,2337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,961887636,431679,170025,0,0,0,0,0,0,0,0,40,282,0,73,797,0,41,156,75,284,970,259,,,,,,,,,264291,6109320,0,272465,1020429,,,5,98,0,70,688,0,,,,,0,1000,0,0.994,10.783,13.55,14,0,102,37,0,0,0,0,0,0,0,,712,756,545,0,0,0,0,0,0,0,0,0,0,0,0,20936,0,
2025-06-24 09:00,60,"GLGN_GN019_BASPINAR/ULoCell:NodeB Function Name=NGN01_39519_GN019_BASPINAR, Local Cell ID=44282, Cell Name=N/A",Reliable,77703,16284,6641,62403,14132,825,229,114,0,0,0,0,0,0,706,116,106,77,172,246,990,680,1183,1843,2534,3242,4706,6912,7429,11812,10576,14348,19294,29111,37854,39465,48821,43761,47420,43114,86107,87168,67472,51462,39005,21808,13827,100303,0,0,0,0,0,0,0,0,0,36647,50174,100648,,,,,,160344,704567703,0,15537,3731,297,293,2462,757,9793,1188,2185,2730,2265,1572,2889,1383,2095,1873,2342,1729,2488,2373,3008,3613,3659,3380,3479,2923,4470,2653,2279,1601,9503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,703417111,132317,39792,0,0,0,0,0,0,0,0,13,191,0,28,729,0,14,168,29,349,969,81,,,,,,,,,193766,10691234,0,199965,2392173,,,1,24,0,21,525,0,,,,,0,91,0,0.39,10.208,13.746,14,0,26,13,0,0,0,0,0,0,0,,733,755,638,0,0,0,0,0,0,0,0,0,0,0,0,25302,0,
2025-06-24 09:00,60,"GLGN_GN019_BASPINAR/ULoCell:NodeB Function Name=NGN01_39519_GN019_BASPINAR, Local Cell ID=44281, Cell Name=N/A",Reliable,47068,17150,13865,32109,12303,1797,595,264,0,0,0,0,0,0,1950,195,220,186,141,198,4029,357,637,749,1081,1474,2637,5920,6465,10795,10801,17014,19324,23864,23432,18548,21607,22431,29952,32647,53088,49478,48046,34795,23185,19920,2541,77917,0,0,0,0,0,0,0,0,0,31921,43672,78134,,,,,,185156,316642448,0,10075,6225,351,608,1557,485,7655,954,2390,1510,1851,1338,2147,1359,1660,1139,1531,1117,1809,3007,3830,4031,4201,3480,3330,2884,2516,2036,1515,737,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,315413072,156730,89245,0,0,0,0,0,0,0,0,10,291,0,22,944,0,11,110,23,231,955,97,,,,,,,,,87006,3885101,0,91106,896969,,,1,37,0,18,670,0,,,,,0,1000,0,0.307,13.425,13.695,14.401,0,54,10,0,0,0,0,0,0,0,,739,759,646,0,0,0,0,0,0,0,0,0,0,0,0,23167,0,
2025-06-24 09:00,60,"GLLF_LF085_OZYUKSEL/ULoCell:NodeB Function Name=NLF01_39798_LF085_OZYUKSEL, Local Cell ID=43613, Cell Name=N/A",Reliable,122132,16132,2179,106239,15242,508,98,45,0,0,0,0,0,0,309,54,108,64,67,64,85,109,119,159,233,386,540,899,974,2152,2664,3573,4897,5345,9280,7978,11021,8880,16099,15375,56798,77692,115774,62083,32035,28193,10700,140334,0,0,0,0,0,0,0,0,0,104733,25017,140450,,,,,,159422,1710788959,0,11918,1949,75,60,1940,202,4961,454,317,6409,774,561,1272,316,732,473,1496,733,1597,1108,3210,3532,6001,9008,10799,13872,20235,17293,9603,5215,3793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1709984607,151835,16022,0,0,0,0,0,0,0,0,19,270,0,58,976,0,27,240,80,669,722,86,,,,,,,,,471967,9058506,0,653694,5487988,,,0,14,0,42,722,0,,,,,0,3,0,0.814,13.659,13.995,14.488,0,9,9,0,0,0,0,0,0,0,,754,764,662,0,0,0,0,0,0,0,0,0,0,0,0,26479,0,
2025-06-24 09:00,60,"GLLF_LF085_OZYUKSEL/ULoCell:NodeB Function Name=NLF01_39798_LF085_OZYUKSEL, Local Cell ID=43612, Cell Name=N/A",Reliable,12289,2325,1223,9987,2193,72,22,15,0,0,0,0,0,0,193,4,16,7,34,37,57,75,131,184,315,337,663,879,917,1611,1546,3189,5487,16947,15965,5043,3644,3104,3403,3018,5316,6207,7434,6321,6536,10040,3998,15695,0,0,0,0,0,0,0,0,0,5671,6169,15838,,,,,,21495,155357147,0,2126,951,8,16,388,240,1134,218,307,400,261,259,487,186,642,120,146,47,157,98,172,159,282,370,565,524,847,774,479,219,3229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,155047707,17225,3131,0,0,0,0,0,0,0,0,2,112,0,4,415,0,5,183,10,364,401,11,,,,,,,,,42779,4743008,0,106681,3889000,,,0,6,0,3,293,0,,,,,0,0,0,0.061,5.804,13.986,14,0,3,0,0,0,0,0,0,0,0,,755,764,726,0,0,0,0,0,0,0,0,0,0,0,0,27240,0,
2025-06-24 09:00,60,"GLLF_LF085_OZYUKSEL/ULoCell:NodeB Function Name=NLF01_39798_LF085_OZYUKSEL, Local Cell ID=43611, Cell Name=N/A",Reliable,45356,11199,5216,34308,10032,708,189,119,0,0,0,0,0,0,772,101,97,56,84,85,308,125,216,237,315,504,725,1097,1436,1972,1852,1977,2473,3271,4525,5367,7454,6753,9089,8930,22215,25481,31407,26948,32216,32215,12501,61814,0,0,0,0,0,0,0,0,0,24809,24504,61814,,,,,,77694,502297488,0,5645,1787,150,89,4353,363,7058,429,299,600,752,485,874,329,690,493,814,843,1111,965,1268,1571,1815,2757,2782,3434,4278,2363,3670,2495,7088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,501767968,72767,14273,0,0,0,0,0,0,0,0,8,240,0,19,945,0,18,203,41,462,473,42,,,,,,,,,138316,8622440,0,292423,3293238,,,0,14,0,14,702,0,,,,,0,0,0,0.274,13.225,13.931,14.151,0,8,8,0,0,0,0,0,0,0,,751,764,689,0,0,0,0,0,0,0,0,0,0,0,0,27296,0,
2025-06-24 09:00,60,"GLLF_LF024_ERAY_GARAJ/ULoCell:NodeB Function Name=NLF01_39737_LF024_ERAY_GARAJ, Local Cell ID=47733, Cell Name=N/A",Reliable,19415,8738,6292,12798,5454,833,232,98,0,0,0,0,0,0,723,385,143,124,253,288,488,440,746,959,1297,1352,3488,9005,13068,9746,3889,6050,6084,10741,14606,19689,36248,42534,37208,28110,21893,12692,13758,13206,12379,11452,1442,34456,0,0,0,0,0,0,0,0,0,9150,23867,34459,,,,,,61367,121797399,0,4807,4289,175,238,3189,222,3672,456,2572,483,382,247,451,230,1166,919,608,614,555,424,690,527,931,1053,975,1341,1049,822,293,353,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,120976077,34633,9316,0,0,0,0,0,0,0,0,4,221,0,7,773,0,4,135,7,222,1000,33,,,,,,,,,33440,4551947,0,33440,1013333,,,0,17,0,6,597,0,,,,,0,32,0,0.104,10.822,13.991,14,0,14,5,0,0,0,0,0,0,0,,750,763,671,0,0,0,0,0,0,0,0,0,0,0,0,23961,0,
2025-06-24 09:00,60,"GLLF_LF024_ERAY_GARAJ/ULoCell:NodeB Function Name=NLF01_39737_LF024_ERAY_GARAJ, Local Cell ID=47732, Cell Name=N/A",Reliable,13558,4511,5346,9892,3340,225,69,32,0,0,0,0,0,0,713,206,49,24,55,96,130,72,191,344,477,618,890,1377,1954,4043,3591,5887,4781,10137,15235,24404,31628,29285,14440,13158,14222,6485,5873,5829,3091,2625,506,23416,0,0,0,0,0,0,0,0,0,3773,19148,23427,,,,,,49790,55440895,0,3092,2820,79,161,558,328,2328,370,2059,709,946,1005,1070,552,652,775,1159,674,698,536,369,292,682,472,215,83,87,60,59,42,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,54956707,25027,7002,0,0,0,0,0,0,0,0,3,140,0,4,521,0,3,112,6,175,801,27,,,,,,,,,15177,2399331,0,18948,562111,,,0,38,0,4,386,0,,,,,0,1000,0,0.068,7.294,13.993,14.046,0,14,1,0,0,0,0,0,0,0,,754,763,666,0,0,0,0,0,0,0,0,0,0,0,0,21958,0,
2025-06-24 09:00,60,"GLLF_LF024_ERAY_GARAJ/ULoCell:NodeB Function Name=NLF01_39737_LF024_ERAY_GARAJ, Local Cell ID=47731, Cell Name=N/A",Reliable,122699,17700,14654,106656,14325,1173,402,143,0,0,0,0,0,0,2203,645,326,141,261,334,520,675,1014,1089,1557,2459,3812,5530,5816,10948,13394,14635,23296,20085,40286,36216,44225,20962,30525,31364,27471,14364,15595,9558,8158,6530,663,155064,0,0,0,0,0,0,0,0,0,27794,126633,155090,,,,,,202830,611140907,0,7590,9017,472,655,2131,566,5537,1247,4995,3752,6487,8292,11827,15118,13254,9955,6825,6375,6021,8751,11227,9398,3055,827,355,147,303,166,229,208,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,610082171,169277,26405,0,0,0,0,0,0,0,0,21,309,0,54,991,0,21,196,56,501,975,109,,,,,,,,,168107,4656846,0,172417,1542266,,,2,60,0,51,737,0,,,,,0,545,0,0.758,13.874,13.851,14.232,0,23,6,0,0,0,0,0,0,0,,737,763,539,0,0,0,0,0,0,0,0,0,0,0,0,19504,0,
